,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,198.73150684931508,64.0,283.0591094069884,0.3220425438052304,177.0,36.0,38.0,42.0,219.0,591.2000000000002,936.6000000000001,31.0,31.333333333333332,32.142857142857146,35.285714285714285,36.63333333333333,40.41111111111111,3.0,161.0,1610.0,1463.3333333333333,1221.5714285714287,1032.0,1004.4,586.9,2.0,78.0,32.5360824742268,16.994594594594595,22.340425531914892,76.6390977443609,49.0,10.0,11.0,58.91380952380952,46.02654760580097,38.806451612903224,46.107142857142854,168.8709677419355,351.1333333333333,981.5806451612904,394.56666666666666,132.8709677419355,78.3225806451613,57.56666666666667,44.61290322580645,36.86666666666667,40.16129032258065,1.6584639563257373,1.779781352964694,7.217006493237934,14.522243820395108,41.949625708259234,16.31856845471966,5.6784813267711645,3.3472572618112135,2.3808539090395247,1.9066131767236032,1.5247390986668874,1.7163654410852394,146.20615685787942,119.0,138.0,160.0,125.0,0.0,124.0,4.0,120.0,0.0,134.0,321.0,0.9787515148150152
1980,236.44109589041096,96.0,302.4226018206141,0.40602078770813776,156.0,53.0,54.0,64.0,220.0,696.6,905.4000000000003,41.0,41.333333333333336,42.42857142857143,45.0,51.266666666666666,62.422222222222224,5.0,24.0,2210.0,1743.3333333333333,1124.857142857143,997.2857142857143,857.0666666666667,615.1444444444444,2.0,86.0,42.719298245614034,23.4,30.765886287625417,104.84666666666666,51.0,8.0,9.0,84.48819444444445,39.93420314253648,51.38709677419355,66.14285714285714,125.45161290322581,508.6666666666667,757.5483870967741,522.0666666666667,176.38709677419354,99.16129032258064,77.5,61.54838709677419,55.0,326.96774193548384,1.8458650537073729,2.1459774510144727,4.506320900105445,17.68229800349938,27.211735669343344,18.148109523643992,6.335963662066487,3.561951773444108,2.694059165015469,2.2108666179997916,1.9119129558174297,11.744939224342707,172.34246416611626,119.0,147.0,194.0,360.0,7.0,359.0,7.0,358.0,4.0,113.0,0.0,0.9431942009910177
1981,222.2821917808219,145.0,218.25025182710192,0.6523239618897366,240.0,47.0,49.0,58.0,298.0,539.0000000000001,661.4000000000001,43.0,43.0,43.42857142857143,44.42857142857143,46.03333333333333,50.388888888888886,5.0,67.0,1330.0,1220.0,1011.5714285714286,858.5714285714286,668.3,517.9333333333333,3.0,98.0,32.8974358974359,13.958715596330276,18.949324324324323,65.42207792207792,56.0,7.0,8.0,51.47380952380952,36.83300215919701,230.29032258064515,221.71428571428572,211.80645161290323,376.46666666666664,641.2258064516129,504.3666666666667,179.61290322580646,89.03225806451613,64.6,54.096774193548384,46.4,51.03225806451613,8.799132288957637,7.651633737196948,8.092884522943807,13.920353000628596,24.500511505799118,18.649624690323297,6.8628055168673665,3.4018217001713236,2.388670454685516,2.0669764460823585,1.7157013792168416,1.9498847571271862,134.78948146869953,91.0,134.0,169.0,121.0,330.0,119.0,330.0,118.0,327.0,113.0,324.0,0.739134811451996
1982,303.1945205479452,103.0,343.77478765539126,0.3397159019030235,406.0,50.0,51.0,58.0,464.0,808.4000000000001,1020.0,40.0,43.666666666666664,45.57142857142857,48.07142857142857,49.5,56.15555555555556,7.0,72.0,1610.0,1463.3333333333333,1352.857142857143,1296.4285714285713,1052.9333333333334,796.0666666666667,2.0,137.0,55.97727272727273,23.7487922705314,33.362711864406776,121.52739726027397,51.0,11.0,14.0,78.69945887445887,45.96041645280368,51.41935483870968,259.10714285714283,393.96774193548384,495.46666666666664,994.5483870967741,827.2,268.51612903225805,108.83870967741936,73.63333333333334,59.935483870967744,51.53333333333333,57.483870967741936,1.4403701227115826,6.555762384110747,11.035909854878643,13.431406213290442,27.859505177742033,22.424231471273924,7.521732058626859,3.0488135470695608,1.9960963620262773,1.6789257766613053,1.3969963674479966,1.6102506641606273,142.42135795998772,106.0,141.0,168.0,145.0,35.0,144.0,34.0,140.0,33.0,134.0,26.0,0.9064947494732358
1983,209.1260273972603,115.0,222.77050174083251,0.5499076390981383,192.0,49.0,52.0,62.0,254.0,477.80000000000007,630.4000000000001,44.0,44.666666666666664,47.142857142857146,48.07142857142857,49.13333333333333,53.86666666666667,4.0,47.0,1240.0,1193.3333333333333,1174.2857142857142,993.2142857142857,747.2666666666667,488.53333333333336,2.0,88.0,23.0188679245283,11.941176470588236,15.729032258064516,59.60843373493976,56.0,9.0,8.0,35.22072310405643,23.83810107376284,135.03225806451613,143.35714285714286,316.0,322.3,674.3870967741935,453.6,149.61290322580646,86.12903225806451,62.3,52.03225806451613,51.266666666666666,58.83870967741935,5.484010428266366,5.258676029398279,12.833580065766203,12.667199434043836,27.388610132187445,17.827619184865913,6.076168267152271,3.4979235173127563,2.4485464621189292,2.113165031245497,2.0149087526692955,2.389592694973209,139.88040245771705,94.0,141.0,164.0,149.0,356.0,147.0,355.0,144.0,299.0,141.0,299.0,0.759537508145397
1984,178.67260273972602,102.0,182.20653858038386,0.5708765554201072,139.0,47.0,51.0,58.0,197.0,472.40000000000055,584.0000000000001,45.0,45.0,45.371428571428574,46.042857142857144,47.086666666666666,52.75555555555555,3.0,46.0,1080.0,964.0,806.8571428571429,757.0714285714286,652.4666666666667,442.1777777777778,3.0,69.0,21.93838383838384,10.690243902439024,14.353289473684212,48.62676056338028,58.0,9.0,11.0,42.51375661375661,22.502681992337163,126.93548387096774,118.32142857142857,153.93548387096774,271.7,503.0967741935484,525.6333333333333,148.0,77.0,60.233333333333334,47.37419354838709,54.68,57.693548387096776,6.0338416480744606,5.080080655672347,7.317278867753832,12.49856245831129,23.914560188912144,24.17983454853524,7.035137352316551,3.6601728116782057,2.7708136869302544,2.2519186389738635,2.515352945235412,2.742446197606397,148.07575039676146,109.0,147.0,174.0,150.0,288.0,149.0,293.0,146.0,290.0,139.0,283.0,0.7407239412682654
1985,221.08547945205478,91.0,274.7917440737102,0.41160550310919225,198.0,41.0,44.4,56.0,254.0,651.4000000000003,860.4,28.0,29.666666666666668,33.0,37.92857142857143,39.93333333333333,50.07,2.0,74.0,1200.0,1193.3333333333333,1160.0,1010.2142857142857,845.1666666666666,619.0888888888888,2.0,89.0,39.02934782608696,17.06555023923445,23.778737541528233,78.90225988700564,44.0,8.0,9.0,71.04722222222222,38.61785612925459,47.87096774193548,40.214285714285715,61.170967741935485,498.5,827.6451612903226,502.8666666666667,131.3548387096774,82.54838709677419,65.39666666666668,64.41935483870968,234.23333333333332,92.74193548387096,1.838996136125369,1.395356906521001,2.3499247796054834,18.532471169646154,31.794557860221424,18.69480842964105,5.046086432818398,3.171153040663625,2.431217331175446,2.4747138031282763,8.707968900642161,3.5627452098116144,165.9992998431153,121.0,145.0,182.0,139.0,33.0,142.0,32.0,138.0,30.0,137.0,26.0,0.9352536672891846
1986,228.0054794520548,78.0,261.46518660347886,0.34209704164764126,379.0,41.0,44.0,53.0,432.0,642.0000000000002,788.8,39.0,39.333333333333336,39.57142857142857,40.357142857142854,40.9,45.455555555555556,2.0,92.0,1260.0,1088.0,934.5714285714286,899.0,701.8333333333334,602.5111111111111,1.0,108.0,37.644444444444446,18.43243243243243,24.72,97.97540983606558,50.0,9.0,10.0,74.60555555555555,37.07948812448813,72.6774193548387,243.03571428571428,663.8387096774194,556.6666666666666,567.6129032258065,274.6,101.16129032258064,64.09677419354838,51.0,43.25806451612903,43.0,57.0,2.707216841700512,8.176924370959602,24.72783638941626,20.066809257167577,21.14344764605513,9.898824829972844,3.768234361106438,2.387589819999519,1.8384561774530774,1.611352767297109,1.5500708947153397,2.1232366441565933,122.68120208598688,73.0,110.0,149.0,56.0,315.0,55.0,314.0,55.0,312.0,55.0,305.0,0.9528825853806437
1987,135.75616438356164,52.0,186.13036599902722,0.3830396964743396,109.0,29.0,30.0,37.0,146.0,340.00000000000034,615.0000000000001,27.0,27.666666666666668,28.428571428571427,28.785714285714285,29.833333333333332,31.1,2.0,187.0,1210.0,1106.3333333333333,914.1428571428571,791.3571428571429,669.5666666666667,387.6666666666667,2.0,52.0,25.324324324324323,11.949685534591195,16.197424892703864,66.4766355140187,39.0,7.0,7.0,45.20658263305322,31.928942486085337,49.903225806451616,46.785714285714285,180.6451612903226,449.3666666666667,487.38709677419354,142.33333333333334,80.25806451612904,54.38709677419355,39.63333333333333,33.806451612903224,29.866666666666667,29.903225806451612,3.122035882222357,2.6437407923149885,11.301487356461019,27.20631268793768,30.49181651228028,8.617384109301527,5.021089382656253,3.402554943391657,2.3995479405057414,2.114992633851991,1.8082379770337633,1.8707997820427438,135.7660995741761,104.0,122.0,151.0,120.0,359.0,118.0,359.0,116.0,355.0,117.0,348.0,0.9184336160640447
1988,129.33424657534246,54.0,157.68799801374547,0.41752282500476623,103.0,30.0,32.0,37.0,140.0,360.0,473.4000000000002,27.0,28.0,29.0,29.857142857142858,30.4,38.03333333333333,2.0,179.0,932.0,892.6666666666666,744.5714285714286,589.3571428571429,471.1,363.2,1.0,67.0,19.03125,10.235632183908047,13.362962962962962,52.855932203389834,50.0,8.0,12.0,41.34375,18.598661986161986,30.419354838709676,34.67857142857143,74.58064516129032,429.46666666666664,423.64516129032256,214.2,95.96774193548387,62.83870967741935,42.13333333333333,34.03225806451613,38.53333333333333,69.03225806451613,1.997585103904082,2.0568983413476816,4.897578748914356,27.29256254369055,27.82002669095685,13.612387993306077,6.302031478382443,4.1265066621475635,2.677569004596776,2.2348380536784798,2.448789374457178,4.533226004617959,152.55720549918445,108.0,136.0,171.0,106.0,4.0,105.0,2.0,104.0,0.0,102.0,0.0,0.8932819633494152
1989,241.6931506849315,104.0,290.57680772209557,0.430297671676982,183.0,49.0,54.4,65.0,248.0,646.0,889.4000000000003,45.0,45.0,46.0,46.785714285714285,48.96666666666667,59.84444444444444,4.0,34.0,1540.0,1443.3333333333333,1223.7142857142858,1079.7857142857142,970.9666666666667,639.9111111111112,3.0,89.0,48.92391304347826,19.098712446351932,27.54153846153846,87.29239766081871,61.0,10.0,10.0,96.43216450216451,45.38777777777778,69.16129032258064,64.14285714285714,131.61290322580646,829.6333333333333,685.6451612903226,385.3333333333333,120.54838709677419,77.48387096774194,59.766666666666666,49.483870967741936,172.3,253.51612903225808,2.4303430138973905,2.03586569634315,4.624906481670407,28.2130630936997,24.093722369584437,13.103901698066153,4.236096941667233,2.722800335532431,2.03246502981251,1.7388741526672562,5.859348432292729,8.908612754766601,162.37484413611733,109.0,132.0,183.0,111.0,281.0,110.0,289.0,106.0,286.0,103.0,279.0,0.8799913166542299
